"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","owner.username","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","downloaded","views","video_url"
"2399875590938589622","CFOEiKHBnm2","GraphSidecar",false,750,750,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/119517502_3398839243564519_6210044760171261625_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=gRNa-_T-ZjgAX_Mlole&tp=1&oh=3090022e1fc9775c4533a81393514c4d&oe=5FED447C","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119517502_3398839243564519_6210044760171261625_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=gRNa-_T-ZjgAX_Mlole&tp=1&oh=8edad289c25cace9e264e62a34b94fe4&oe=5FEE32E3","3171248026","tulipantienda","ðŸŒ·Bralette $5.000ðŸŒ·
Disponible en blanco y negro, lo recomendamos para talla 34-36 ðŸ’–",2,46,false,1600307485,,"[]","[]",true,,
"2398041156912206603","CFHjboShNML","GraphSidecar",false,1080,1080,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/119218816_248428913086044_4964315476812708974_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=_dfBdD_Rn-UAX_8RmJw&tp=1&oh=40dfec077bb97d3ec7e34f27dee12ce9&oe=5FEE7BB9","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119218816_248428913086044_4964315476812708974_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=_dfBdD_Rn-UAX_8RmJw&tp=1&oh=9f78597847ccc1e928952e83af559a89&oe=5FEF5B03","3171248026","tulipantienda","ðŸŒ·Bralette talla estÃ¡ndar $4.000ðŸŒ·
Disponible en blanco, rosa palo y burdeo. ( recomendado hasta talla 36)",2,20,false,1600088804,,"[]","[]",true,,
"2397408881262609835","CFFTqztBkWr","GraphImage",false,1080,1080,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/119436056_194203385422910_4009654318108946631_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=My6RBqlpZwkAX_qBoJD&tp=1&oh=bffb1ab133e42dc1ae83c3500b88f65a&oe=5FECF102","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119436056_194203385422910_4009654318108946631_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=My6RBqlpZwkAX_qBoJD&tp=1&oh=1b27240e9deb0448b967a14528ba69d7&oe=5FEEB0BC","3171248026","tulipantienda","ðŸŒ·Bralette $5.000ðŸŒ·
Sirve hasta talla 36, disponible en blanco",2,43,false,1600013431,,"[]","[]",true,,
"2397408477544131937","CFFTk7thy1h","GraphSidecar",false,640,640,"https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/e35/119431445_364023041441045_4669661474705997889_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7cPO32_ZXRoAX8G9Co2&tp=1&oh=9e33b326c6f78e529ecf3e479d374fb7&oe=5FED9FF6","https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/e35/119431445_364023041441045_4669661474705997889_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7cPO32_ZXRoAX8G9Co2&tp=1&oh=9e33b326c6f78e529ecf3e479d374fb7&oe=5FED9FF6","3171248026","tulipantienda","ðŸŒ·Babydoll con copa $9.000ðŸŒ·
Disponible en blanco y negro talla S/M. Incluye colales hilo",5,60,false,1600013383,,"[]","[]",true,,
"2390162552522155247","CErkC2KhiTv","GraphImage",false,1080,1080,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/118727031_348801333158623_761728962832264313_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Qhx0fZuYr9QAX9NVLAG&tp=1&oh=08ab8ea7db4d72e61822d38bbccff3be&oe=5FED2C2C","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118727031_348801333158623_761728962832264313_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Qhx0fZuYr9QAX9NVLAG&tp=1&oh=e72bf45d9abf64b4e38ab67cf2331dd4&oe=5FED0FCF","3171248026","tulipantienda","ðŸŒ·Bralette talla estÃ¡ndar $4.000ðŸŒ·
Disponible en blanco y negro. Tirantes ajustables",0,29,false,1599149601,,"[]","[]",true,,
"2390161313449316331","CErjw0MBw_r","GraphSidecar",false,1080,1080,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/118729469_370481613945360_2634313783637665997_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=DLCL3mc_DYEAX_OGZAT&tp=1&oh=06e5a9a0f601e0ccaf5c8e1fc665de47&oe=5FEF7F08","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118729469_370481613945360_2634313783637665997_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=DLCL3mc_DYEAX_OGZAT&tp=1&oh=517b4ca1b0fea54b43a6ce4ecbcc68ec&oe=5FED75BE","3171248026","tulipantienda","ðŸŒ·Bralette talla estÃ¡ndar $5.000ðŸŒ·
Disponible en blanco y negro ( sirve hasta talla 38) 
Realizamos envÃ­os a travÃ©s de starken o puedes venir a retirar en Ã±uÃ±oa ðŸ’–ðŸ’–",0,52,false,1599149453,,"[]","[]",true,,
"2385303599950809207","CEaTPx8h0h3","GraphImage",false,578,750,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/118463149_4052042214865956_8801727945521739557_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ncbHkT4FHzUAX_VZ0Ni&tp=1&oh=77fcb7305fb5cfd4e9bc8d4c31b3f1e7&oe=5FF0306F","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/c86.0.578.578a/118463149_4052042214865956_8801727945521739557_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ncbHkT4FHzUAX_VZ0Ni&tp=1&oh=82eb2efec8ad76f2e33bbfc35d8cf43a&oe=5FED986E","3171248026","tulipantienda","ðŸŒ·Bralette bÃ¡sico $4.000ðŸŒ·
Colores disponibles blanco, negro, azul, celeste,cafÃ© claro y coral",1,10,false,1598570369,,"[]","[]",true,,
"2384959537729134876","CEZFBBCBmEc","GraphImage",false,646,640,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/118290030_104113281383156_5196834022287609525_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=run2-hhQMvAAX8Qp09m&tp=1&oh=befd791e2567f9439cca97e658c115f7&oe=5FECEB9D","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/c0.3.635.635a/118290030_104113281383156_5196834022287609525_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=run2-hhQMvAAX8Qp09m&tp=1&oh=3a95d3d3eb48ce3525da48277ed9d398&oe=5FEFCA8A","3171248026","tulipantienda","LAS ESPERAMOS! Este viernes a todas a las 19:00! Para un en vivo muy entretenido tenido y un concurso flash!! âœ¨ðŸŒ·",1,28,false,1598529353,,"[]","[]",true,,
"2384585839142622369","CEXwC_GhdSh","GraphSidecar",false,1080,1080,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/118249103_322259062353372_4844926761863567624_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=NzDGnf4TjdgAX-P4MlX&tp=1&oh=0d7ae7ed8dc13e3496cc3a5ac2c2dfff&oe=5FEF00AD","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118249103_322259062353372_4844926761863567624_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=NzDGnf4TjdgAX-P4MlX&tp=1&oh=2434a12bb8a3674c8aea51bc4605dec3&oe=5FED07E9","3171248026","tulipantienda","ðŸŒ·Bralettes talla 34 $4.000ðŸŒ·",0,26,false,1598484805,,"[]","[]",true,,
"2380206560992740458","CEIMUGgBsRq","GraphSidecar",false,1080,1080,"https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/e35/118076851_1008482109593920_2542638243493782142_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=VE1DvrJ-dZgAX8XeTtI&tp=1&oh=e545b761b0dfdcbc2f4e6952dbad235d&oe=5FED1EEB","https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/118076851_1008482109593920_2542638243493782142_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=VE1DvrJ-dZgAX8XeTtI&tp=1&oh=b5c24838af17fec7c43b0c98fe28d46a&oe=5FECC6F4","3171248026","tulipantienda","ðŸŒ·Body con barba, elasticadoðŸŒ·
Talla Standard 
Valor $10.990
Disponible en negro, de ajustan los tirantes.",4,48,false,1597962754,,"[]","[]",true,,
"2376448245598843942","CD61xaiBPQm","GraphImage",false,810,1080,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/117924293_2666401103633726_445797077006650941_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=MVjUDjExEVsAX8so3DD&tp=1&oh=a1730322c03009914aeb9fc37fd9f3a7&oe=5FED56CC","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c180.0.1080.1080a/s640x640/117924293_2666401103633726_445797077006650941_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=MVjUDjExEVsAX8so3DD&tp=1&oh=7313844524915b98c01ba89f742134dc&oe=5FF082EC","3171248026","tulipantienda","Preparando los envÃ­os de cada semana âœ¨ðŸŒ·",1,28,false,1597514728,,"[]","[]",true,,
"2374424981800420532","CDzpvDSBwS0","GraphImage",false,1080,1080,"https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/e35/117295672_1250127672046235_1307677485881337606_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=XnEJ-GBkwF8AX8MNIvh&tp=1&oh=7413117d3ef4d6220203dd5d8c522564&oe=5FEFDB83","https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117295672_1250127672046235_1307677485881337606_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=XnEJ-GBkwF8AX8MNIvh&tp=1&oh=580325783b4a785919ef2eef9ed60d35&oe=5FED579C","3171248026","tulipantienda","Bellas muchas gracias a todas por su paciencia y preferencia ðŸŒ· En nuestras historias pueden encontrar el stock disponible de productos con su informaciÃ³n de talla y color.
Realizamos envÃ­os a travÃ©s de starken y pueden venir a retirar sus productos en Ã±uÃ±oaðŸŒ·",1,16,false,1597273536,,"[]","[]",true,,
"2372956810044052113","CDub6VyBRKR","GraphSidecar",false,1350,1080,"https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/117245335_114907613489543_23511895947925975_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=uABOfiaWMlIAX8bVsx9&tp=1&oh=86dbb04898a24532492a50a57ac26918&oe=5FEFD524","https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/117245335_114907613489543_23511895947925975_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=uABOfiaWMlIAX8bVsx9&tp=1&oh=7533070c7a2e56c9a48e87b8c6a54898&oe=5FECF47E","3171248026","tulipantienda","ðŸŒ·Bodys de encaje y malla $10.000ðŸŒ·
Talla 34-36
Disponible en blanco, negro, azul y burdeo.",0,24,false,1597098517,,"[]","[]",true,,
"2372860525433635720","CDuGBNwBMOI","GraphImage",false,723,750,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/117232507_190441892439339_3309572403251372703_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=q9PtBwM5FEgAX9eXhH7&tp=1&oh=476d8a0ddb0669a35f5683d4d4adfa0f&oe=5FF034CB","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c13.0.723.723a/s640x640/117232507_190441892439339_3309572403251372703_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=q9PtBwM5FEgAX9eXhH7&tp=1&oh=6d37ef043b56449249f35b4c95d7042a&oe=5FEF5BF9","3171248026","tulipantienda","Les deseamos un buen comienzo de semana ðŸ’•
ðŸŒ·Bralette de encaje $4.000 ðŸŒ·
Disponible en S/M y L/XL",5,80,false,1597087039,,"[]","[]",true,,
"2369955055547178925","CDjxZEDh9-t","GraphSidecar",false,1080,1080,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/116877239_337590630587330_8745011938442249610_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=aoWVE4wBWbQAX_p47Xh&tp=1&oh=252d8497cc85d8b1b5dd5a9347f3df59&oe=5FEDA99A","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116877239_337590630587330_8745011938442249610_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=aoWVE4wBWbQAX_p47Xh&tp=1&oh=aa4f253133b1c84f681fc673d7b090a6&oe=5FEEA024","3171248026","tulipantienda","ðŸŒ· Colales $2.500ðŸŒ·
Disponible en negro, rojo, azul, blanco y beige
Talla estÃ¡ndar",4,42,false,1596740680,,"[]","[]",true,,
"2368601511459824538","CDe9oZ5BCOa","GraphSidecar",false,1080,1080,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/116805872_295651198442736_485221028327131802_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=EgedHGkCCCcAX9m-anF&tp=1&oh=616b21fded4916f186cc9d622ec97eee&oe=5FEEF4A4","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116805872_295651198442736_485221028327131802_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=EgedHGkCCCcAX9m-anF&tp=1&oh=8a426190ac3fc1afca30bb63f8561ab4&oe=5FEDC547","3171248026","tulipantienda","ðŸŒ·Todos los bralette a $4.000ðŸŒ· Encuentra nuestros modelos disponibles en historias",2,32,false,1596579325,,"[]","[]",true,,
"2367861001023809712","CDcVQjzhmiw","GraphSidecar",false,1080,1080,"https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/e35/116693786_373955146922560_3882545339484805361_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=-lj4plgBWMMAX8DIJqu&tp=1&oh=9c3d4cccc28da18fa298b3aa6393bd84&oe=5FF03E62","https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116693786_373955146922560_3882545339484805361_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=-lj4plgBWMMAX8DIJqu&tp=1&oh=1deb6975a9980b11271887799331db44&oe=5FECC75C","3171248026","tulipantienda","ðŸŒ·Body de encaje $10.000ðŸŒ·
Disponible en blanco, negro, azul y burdeo. Tienen broche en la parte de abajo.
En nuestras historias puedes ver mÃ¡s modelos disponibles ðŸ’–",0,17,false,1596491049,,"[]","[]",true,,
"2367847692992231231","CDcSO5vB7c_","GraphSidecar",false,1080,1080,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/116723968_758018191679816_2886520709700549138_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=asOCAg2cRoQAX_XC7SY&tp=1&oh=3d8acaf48fe2d1740dcd180ed978ac41&oe=5FEFCC18","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116723968_758018191679816_2886520709700549138_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=asOCAg2cRoQAX_XC7SY&tp=1&oh=2b636e96e9fcef79882a8473ceaa3f03&oe=5FEFC22E","3171248026","tulipantienda","ðŸŒ·Bralette $5.000ðŸŒ·
Disponible en blanco, negro, azul y burdeo. Tiene una espalda hermosa, la puedes ver al final de las fotos -->",0,59,false,1596489462,,"[]","[]",true,,
"2367193665019215705","CDZ9hiuBn9Z","GraphSidecar",false,1080,1080,"https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/e35/117097009_965741077172609_6842859490417285422_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=paD4XCNLjnEAX_DhWaM&tp=1&oh=c39147aa81bc82d31114f673a5ddce53&oe=5FEF7509","https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117097009_965741077172609_6842859490417285422_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=paD4XCNLjnEAX_DhWaM&tp=1&oh=b0aa5c8f6f4c170fb4886ea6e63b6c9e&oe=5FF01033","3171248026","tulipantienda","ðŸŒ·Body de encaje talla 34-36ðŸŒ·
Valor: $10.990 Disponible en blanco y negro",4,43,false,1596411496,,"[]","[]",true,,
"2364246828264084207","CDPffbIBlLv","GraphImage",false,750,750,"https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/e35/116430066_1208509832837730_8023203160951773117_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=vsqzEWSKEdcAX9A9Zsh&tp=1&oh=d925866af241ac9ccbe0c39274eebcbf&oe=5FEE069F","https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116430066_1208509832837730_8023203160951773117_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=vsqzEWSKEdcAX9A9Zsh&tp=1&oh=bb86b866f78faa932fbff028dca783d4&oe=5FEDF008","3171248026","tulipantienda","ðŸŒ·Body de encaje $10.000ðŸŒ·
Disponible en blanco y negro",1,31,false,1596060206,,"[]","[]",true,,
"2364245243991652199","CDPfIXqB3dn","GraphImage",false,1081,1080,"https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/e35/116268664_2739269929681384_40500035164719447_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=9Y5L3zFbmN8AX_SDonu&tp=1&oh=25cbd8a32832a90664ee495ea4639005&oe=5FEDD6C7","https://instagram.fscl11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.0.894.894a/s640x640/116268664_2739269929681384_40500035164719447_n.jpg?_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=9Y5L3zFbmN8AX_SDonu&tp=1&oh=76ef68fe257c7ef1fada67cd7bf3b339&oe=5FF034A6","3171248026","tulipantienda","ðŸŒ·colales hilo  regulable $2.500ðŸŒ·
Realizamos envÃ­os a travÃ©s de starken y puedes retirar en Ã±uÃ±oa",2,21,false,1596060017,,"[]","[]",true,,
"2362875151043039774","CDKnm5KhJIe","GraphSidecar",false,750,750,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/116334945_102977281470433_3654887647001759797_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=MJAcLN1XqbcAX8Ea6Gm&tp=1&oh=6ee130eff8361a989d7868f3403f42a2&oe=5FECBDB4","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116334945_102977281470433_3654887647001759797_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=MJAcLN1XqbcAX8Ea6Gm&tp=1&oh=14cc362f382f51ca5c719694dab2d981&oe=5FEF148A","3171248026","tulipantienda","ðŸŒ·Ãšltimos disponibles ðŸŒ·
Bralette talla 32/34 disponible solo en Negro $4.000
En la siguiente foto puedes ver el detalle de espalda",2,31,false,1595896689,,"[]","[]",true,,
"2358189585395991348","CC5-O8GjcM0","GraphImage",false,1350,1080,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/103353402_987271111694208_3829612569600383814_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=VkDuYLCmBToAX-oIcqb&tp=1&oh=ff2dc073de18f0f0fdd6a13057ccec4c&oe=5FEF3EEA","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/103353402_987271111694208_3829612569600383814_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=VkDuYLCmBToAX-oIcqb&tp=1&oh=22409e9794b3c4458c14f1ceaa3d0d5b&oe=5FECB0CE","3171248026","tulipantienda","âœ¨âœ¨ âœ¨",1,41,false,1595338126,,"[]","[]",true,,
"2452562024509857514","CIJQCrEhd7q","GraphVideo",true,937,750,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e15/128239565_205563854381052_1985676424049585871_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=TvFJNzj14OEAX8nEugK&tp=1&oh=fb6c255bed6aff96019f2e2e3a2b7175&oe=5FC7762F","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e15/c0.90.720.720a/s640x640/128239565_205563854381052_1985676424049585871_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=TvFJNzj14OEAX8nEugK&tp=1&oh=f85b0c4ea2af5f91764ae8183bba7905&oe=5FC77294","3171248026","tulipantienda","ðŸŒ·Hola bellas, esperamos que tengan un excelente fin de semana ðŸ’«  aÃºn nos quedan promociones de bralettes! Las pueden encontrar en nuestras historias ðŸ’– si tienen alguna consulta no duden en preguntarnos!",0,2,false,1606588205,,"[]","[]",true,235,"https://instagram.fscl11-2.fna.fbcdn.net/v/t50.2886-16/127832541_653646691996106_3140531199692638318_n.mp4?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=hfQDpnfznaQAX87Seco&oe=5FC70DF3&oh=e2f9f7b89a2da9f79e87feef5e8480e4"
"2386049892252000930","CEc87w0CiKi","GraphVideo",true,1137,640,"https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/118249604_316491919587216_2028822809298517155_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Npvgh6GrNDQAX-E3Rg5&tp=1&oh=ca4010c5293ca11a35b303066997d332&oe=5FC765A4","https://instagram.fscl11-2.fna.fbcdn.net/v/t51.2885-15/e35/c0.210.540.540a/118249604_316491919587216_2028822809298517155_n.jpg?_nc_ht=instagram.fscl11-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Npvgh6GrNDQAX-E3Rg5&tp=1&oh=0390533d0cc42ab9454ab1f9b72587ec&oe=5FC730EA","3171248026","tulipantienda","",3,18,false,1598659365,,"[]","[]",false,681,"https://instagram.fscl11-1.fna.fbcdn.net/v/t50.2886-16/10000000_742843479832662_1931437593615843313_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjUwNC5pZ3R2LmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fscl11-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=_XF6_hskWXYAX9RQ23S&vs=17885422855714560_2610047581&_nc_vs=HBksFQAYJEdJQ1dtQUJXT0wyNW5LTUNBUEctVGhsQzJNMGFicUNCQUFBRhUAAsgBABUAGCRHSUNXbUFDZUtnUW1lcHdBQUtQeVhaWm16Ymd2YnFDQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaAkfaO0KzFPxUCKAJDMywXQKweQxJul40YEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&oe=5FC78C92&oh=8ac5b8320dc1cef7b02324fa1dfdfce7"